date,STUSPS,positiveIncreaseRate
2020-04-04,AL,3.018446173252692
2020-04-05,AL,4.405299820422846
2020-04-06,AL,3.507923931077453
2020-04-07,AL,3.079630892980787
2020-04-08,AL,5.098726644007924
2020-04-09,AL,8.15796263041268
2020-04-10,AL,4.058586408630308
2020-04-11,AL,4.5480641664550685
2020-04-12,AL,6.811898796394589
2020-04-13,AL,4.262535474390627
2020-04-14,AL,2.8960767337965017
2020-04-15,AL,4.833592858519514
2020-04-16,AL,4.731618325639356
2020-04-17,AL,3.7730577165658654
2020-04-18,AL,2.5493633220039627
2020-04-19,AL,3.711872996837769
2020-04-20,AL,3.83424243629396
2020-04-21,AL,4.2013507546625295
2020-04-22,AL,4.772408138791418
2020-04-23,AL,6.383605758297922
2020-04-24,AL,1.1013249551057118
2020-04-25,AL,6.22044650568967
2020-04-26,AL,2.7125225746122164
2020-04-27,AL,4.67043360591126
2020-04-28,AL,3.83424243629396
2020-04-29,AL,3.1612105192849134
2020-04-30,AL,3.6098984639576113
2020-05-01,AL,2.8348920140684064
2020-05-02,AL,5.62899421498475
2020-05-03,AL,5.9349178136252245
2020-05-04,AL,6.118471972809512
2020-05-05,AL,5.302675709768242
2020-05-06,AL,6.036892346505383
2020-05-07,AL,6.46518538460205
2020-05-08,AL,6.5875548240582384
2020-05-09,AL,7.056637675306969
2020-05-10,AL,4.282930380966657
2020-05-11,AL,4.731618325639356
2020-05-12,AL,6.138866879385543
2020-05-13,AL,6.261236318841733
2020-05-14,AL,7.158612208187129
2020-05-15,AL,5.057936830855862
2020-05-16,AL,6.261236318841733
2020-05-17,AL,5.057936830855862
2020-05-18,AL,6.4243955714499865
2020-05-19,AL,5.914522907049194
2020-05-20,AL,7.505325619979667
2020-05-21,AL,7.648089966011888
2020-05-22,AL,9.055338519758077
2020-05-23,AL,7.648089966011888
2020-05-24,AL,7.933618658076331
2020-05-25,AL,8.219147350140776
2020-05-26,AL,13.583007779637112
2020-05-27,AL,9.11652323948617
2020-05-28,AL,9.524421371006804
2020-05-29,AL,10.462587073504263
2020-05-30,AL,10.931669924752992
2020-05-31,AL,11.094829177361245
2020-06-01,AL,9.381657024974585
2020-06-02,AL,5.6901789347128435
2020-06-03,AL,4.262535474390627
2020-06-04,AL,4.507274353303005
2020-06-05,AL,6.4243955714499865
2020-06-06,AL,13.379058713876796
2020-06-07,AL,9.320472305246488
2020-06-08,AL,8.667835294813473
2020-06-09,AL,10.136268568287756
2020-06-10,AL,11.563912028609975
2020-06-11,AL,17.458040029083136
2020-06-12,AL,17.641594188267426
2020-06-13,AL,18.171861759244248
2020-06-14,AL,20.68043526809615
2020-06-15,AL,13.399453620452828
2020-06-16,AL,13.052740208660287
2020-06-17,AL,8.15796263041268
2020-06-18,AL,18.23304647897234
2020-06-19,AL,16.234345634521233
2020-06-20,AL,11.156013897089341
2020-06-21,AL,9.626395903886964
2020-06-22,AL,8.830994547421726
2020-06-23,AL,13.113924928388386
2020-06-24,AL,19.721874659022657
2020-06-25,AL,23.290983309828206
2020-06-26,AL,19.925823724782973
2020-06-27,AL,18.35541591842853
2020-06-28,AL,7.301376554219348
2020-06-29,AL,35.36476800283897
2020-06-30,AL,17.743568721147582
2020-07-01,AL,18.702129330221073
2020-07-02,AL,23.433747655860422
2020-07-03,AL,35.7726661343596
2020-07-04,AL,20.333721856303608
2020-07-05,AL,22.25084307445059
2020-07-06,AL,18.86528858282933
2020-07-07,AL,18.498180264460753
2020-07-08,AL,24.004805039989314
2020-07-09,AL,45.113533346182116
2020-07-10,AL,27.20680537242629
2020-07-11,AL,29.348270562909622
2020-07-12,AL,33.44764678469199
2020-07-13,AL,39.93322707587007
2020-07-14,AL,34.87529024501421
2020-07-15,AL,36.95557071576944
2020-07-16,AL,41.218106190160064
2020-07-17,AL,40.8509978717915
2020-07-18,AL,43.706284792435945
2020-07-19,AL,36.24174898560833
2020-07-20,AL,38.3424243629396
2020-07-21,AL,29.919327947038504
2020-07-22,AL,29.67458906812613
2020-07-23,AL,48.927380875900056
2020-07-24,AL,36.56806749082485
2020-07-25,AL,43.339176474067365
2020-07-26,AL,23.739671254500898
2020-07-27,AL,37.13912487495373
2020-07-28,AL,25.514028126615656
2020-07-29,AL,28.87918771166089
2020-07-30,AL,40.38191502054278
2020-07-31,AL,39.994411795598175
2020-08-01,AL,33.16211809262755
2020-08-02,AL,42.727329276786406
2020-08-03,AL,24.82060130303058
2020-08-04,AL,21.231097745649
2020-08-05,AL,19.41595106038218
2020-08-06,AL,39.52532894434944
2020-08-07,AL,34.854895338438176
2020-08-08,AL,1.7539619655387264
2020-08-09,AL,60.10378967956542
2020-08-10,AL,34.38581248718945
2020-08-11,AL,16.948167364682345
2020-08-12,AL,19.069237648589638
2020-08-13,AL,15.724472970120445
2020-08-14,AL,15.33696974517584
2020-08-15,AL,25.92192625813629
2020-08-16,AL,17.39685530935504
2020-08-17,AL,11.6454916549141
2020-08-18,AL,27.675888223675017
2020-08-19,AL,22.781110645427407
2020-08-20,AL,19.803454285326787
2020-08-21,AL,6.546765010906175
2020-08-22,AL,35.93582538696785
2020-08-23,AL,10.768510672144739
2020-08-24,AL,33.65159585045231
2020-08-25,AL,10.850090298448864
2020-08-26,AL,41.03455203097578
2020-08-27,AL,36.07858973300008
2020-08-28,AL,23.69888144134884
2020-08-29,AL,34.75292080555802
2020-08-30,AL,27.45154425133867
2020-08-31,AL,16.785008112074088
2020-09-01,AL,31.775264445457395
2020-09-02,AL,12.706026796867752
2020-09-03,AL,21.33307227852916
2020-09-04,AL,22.597556486243125
2020-09-05,AL,28.7568182722047
2020-09-06,AL,10.421797260352198
2020-09-07,AL,13.440243433604893
2020-09-08,AL,12.909975862628064
2020-09-09,AL,16.540269233161712
2020-09-10,AL,23.413352749284396
2020-09-11,AL,23.20940368352408
2020-09-12,AL,19.23239690119789
2020-09-13,AL,22.617951392819162
2020-09-14,AL,14.358014229526315
2020-09-15,AL,14.296829509798222
2020-09-16,AL,18.90607839598139
2020-09-17,AL,13.66458740594124
2020-09-18,AL,22.556766673091058
2020-09-19,AL,26.53377345541725
2020-09-20,AL,16.275135447673293
2020-09-21,AL,16.683033579193932
2020-09-22,AL,16.39750488712949
2020-09-23,AL,11.604701841762036
2020-09-24,AL,21.475836624561378
2020-09-25,AL,50.00831092442974
2020-09-26,AL,19.02844783543758
2020-09-27,AL,14.888281800503142
2020-09-28,AL,13.501428153332984
2020-09-29,AL,11.6454916549141
2020-09-30,AL,23.392957842708363
2020-10-01,AL,21.271887558801065
2020-10-02,AL,19.456740873534244
2020-10-03,AL,34.30423286088532
2020-10-04,AL,16.091581288489014
2020-10-05,AL,11.094829177361245
2020-10-06,AL,15.58170862408822
2020-10-07,AL,19.191607088045828
2020-10-08,AL,11.359962962849655
2020-10-09,AL,30.38841079828724
2020-10-10,AL,21.638995877169638
2020-10-11,AL,16.64224376604187
2020-10-12,AL,14.969861426807269
2020-10-13,AL,22.781110645427407
2020-10-14,AL,15.989606755608854
2020-10-15,AL,24.16796429259757
2020-10-16,AL,24.71862677015043
2020-10-17,AL,26.268639669928827
2020-10-18,AL,19.660689939294556
2020-10-19,AL,17.519224748811233
2020-10-20,AL,21.271887558801065
2020-10-21,AL,0.0
2020-10-22,AL,51.7214830768164
2020-10-23,AL,78.56118013087409
2020-10-24,AL,48.13197951943482
2020-10-25,AL,22.006104195538207
2020-10-26,AL,19.721874659022657
2020-10-27,AL,22.74032083227535
2020-10-28,AL,25.881136444984232
2020-10-29,AL,29.42985018921375
2020-10-30,AL,27.4719391579147
2020-10-31,AL,36.48648786452072
2020-11-01,AL,34.67134117925389
2020-11-02,AL,18.498180264460753
2020-11-03,AL,21.14951811934488
2020-11-04,AL,37.689787352506585
2020-11-05,AL,28.165365981499786
2020-11-06,AL,31.734474632305325
2020-11-07,AL,36.05819482642404
2020-11-08,AL,24.575862424118203
2020-11-09,AL,23.86204069395709
2020-11-10,AL,34.87529024501421
2020-11-11,AL,42.217456612385625
2020-11-12,AL,40.789813152063395
2020-11-13,AL,60.77682159657447
2020-11-14,AL,45.399062038246576
2020-11-15,AL,40.36152011396674
2020-11-16,AL,28.7568182722047
2020-11-17,AL,32.95816902686723
2020-11-18,AL,53.80176354757163
2020-11-19,AL,49.43725354030086
2020-11-20,AL,50.23265489676608
2020-11-21,AL,47.622106855034026
2020-11-22,AL,36.670042023705
2020-11-23,AL,32.1015829506739
2020-11-24,AL,56.799814814248286
2020-11-25,AL,50.02870583100575
2020-11-26,AL,53.822158454147655
2020-11-27,AL,18.702129330221073
2020-11-28,AL,43.21680703461118
2020-11-29,AL,45.60301110400689
2020-11-30,AL,46.80631059199276
2020-12-01,AL,68.85320460068303
2020-12-02,AL,80.11119303065253
2020-12-03,AL,72.01441511996795
2020-12-04,AL,78.31644125196173
2020-12-05,AL,69.13873329274746
2020-12-06,AL,46.66354624596053
2020-12-07,AL,47.96882026682656
2020-12-08,AL,90.47180557127665
2020-12-09,AL,71.83086096078365
2020-12-10,AL,96.56988263751013
2020-12-11,AL,78.58157503745016
2020-12-12,AL,82.9256901381449
2020-12-13,AL,56.90178934712845
2020-12-14,AL,46.174068488135774
2020-12-15,AL,74.19667012360333
2020-12-16,AL,83.76188130776221
2020-12-17,AL,95.75408637446884
